time,Clock.time,Drive.override_gyro,Drive.override_autoshift,Drive.gear,OI.left,OI.right,OI.commandingStraight,OI.rot,OI.fwd,Stick_1_Axis_4.value,Stick_1_Axis_1.value,pneumatics.pressure,PoseEstimator.effective_wheelbase,PoseEstimator.x_displacement,PoseEstimator.y_displacement,left.velocity,left.position,left.setpoint,left.error,left.battery_voltage,left.voltage,left.current,left.control_mode,left.gear,right.velocity,right.position,right.setpoint,right.error,right.battery_voltage,right.voltage,right.current,right.control_mode,right.gear,AHRS.heading,AHRS.angular_displacement,AHRS.angular_vel,AHRS.x_accel,AHRS.y_accel,UnidirectionalNavXDefaultDrive.drivingStraight,UnidirectionalNavXDefaultDrive.running,UnidirectionalNavXDefaultDrive.raw_output,UnidirectionalNavXDefaultDrive.processed_output,UnidirectionalNavXDefaultDrive.final_output
403,5046,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.0605482,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62999725341797,-107.62999725341797,-0.0,-0.03217000152799301,0.0,false,false,0.0,0.0,0.0
427,5269,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.938477899999999,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62999725341797,-107.62999725341797,-0.0,-0.09651000083889813,0.03217000152799301,false,false,0.0,0.0,0.0
441,5283,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.938477899999999,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62999725341797,-107.62999725341797,-0.0,0.0,-0.03217000152799301,false,false,0.0,0.0,0.0
462,5302,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.0605482,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62999725341797,-107.62999725341797,-0.0,-0.06434000305598601,0.03217000152799301,false,false,0.0,0.0,0.0
484,5323,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.0605482,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62999725341797,-107.62999725341797,-0.0,-0.03217000152799301,0.03217000152799301,false,false,0.0,0.0,0.0
504,5341,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.938477899999999,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62999725341797,-107.62999725341797,-0.0,0.06434000305598601,-0.06434000305598601,false,false,0.0,0.0,0.0
528,5363,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.0605482,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62999725341797,-107.62999725341797,-0.0,0.0,0.03217000152799301,false,false,0.0,0.0,0.0
554,5394,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.0605482,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62999725341797,-107.62999725341797,-0.0,-0.16084999640472233,0.0,false,false,0.0,0.0,0.0
574,5408,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.0605482,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62999725341797,-107.62999725341797,-0.0,0.0,-0.06434000305598601,false,false,0.0,0.0,0.0
596,5434,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.99951305,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62999725341797,-107.62999725341797,-0.0,0.09651000083889813,0.03217000152799301,false,false,0.0,0.0,0.0
618,5455,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.99951305,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62999725341797,-107.62999725341797,-0.0,-0.19302000167779626,0.03217000152799301,false,false,0.0,0.0,0.0
636,5466,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.99951305,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62999725341797,-107.62999725341797,-0.0,-0.06434000305598601,0.06434000305598601,false,false,0.0,0.0,0.0
649,5487,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.99951305,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62999725341797,-107.62999725341797,-0.0,-0.03217000152799301,0.0,false,false,0.0,0.0,0.0
661,5487,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.0605482,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62999725341797,-107.62999725341797,-0.0,0.0,0.06434000305598601,false,false,0.0,0.0,0.0
678,5507,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.0605482,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62999725341797,-107.62999725341797,-0.0,0.03217000152799301,0.0,false,false,0.0,0.0,0.0
696,5526,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.99951305,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62999725341797,-107.62999725341797,-0.0,-0.03217000152799301,0.06434000305598601,false,false,0.0,0.0,0.0
712,5546,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.99951305,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62000274658203,-107.62000274658203,0.0099945068359375,-0.03217000152799301,0.0,false,false,0.0,0.0,0.0
723,5566,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.0605482,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62000274658203,-107.62000274658203,-0.0,0.0,-0.03217000152799301,false,false,0.0,0.0,0.0
740,5566,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.99951305,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62000274658203,-107.62000274658203,-0.0,0.06434000305598601,0.0,false,false,0.0,0.0,0.0
759,5586,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62000274658203,-107.62000274658203,-0.0,-0.03217000152799301,0.0,false,false,0.0,0.0,0.0
829,5667,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.0605482,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62000274658203,-107.62000274658203,-0.0,0.0,-0.06434000305598601,false,false,0.0,0.0,0.0
854,5687,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.0605482,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62000274658203,-107.62000274658203,-0.0,0.0,-0.06434000305598601,false,false,0.0,0.0,0.0
863,5687,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.99951305,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62000274658203,-107.62000274658203,-0.0,0.03217000152799301,-0.09651000083889813,false,false,0.0,0.0,0.0
878,5707,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.0605482,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62000274658203,-107.62000274658203,-0.0,0.06434000305598601,-0.03217000152799301,false,false,0.0,0.0,0.0
894,5726,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.0605482,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62000274658203,-107.62000274658203,-0.0,0.06434000305598601,-0.03217000152799301,false,false,0.0,0.0,0.0
903,5726,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.0605482,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62000274658203,-107.62000274658203,-0.0,-0.03217000152799301,0.0,false,false,0.0,0.0,0.0
923,5748,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.0605482,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62000274658203,-107.62000274658203,-0.0,0.0,-0.03217000152799301,false,false,0.0,0.0,0.0
938,5766,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.99951305,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62000274658203,-107.62000274658203,-0.0,0.09651000083889813,0.06434000305598601,false,false,0.0,0.0,0.0
945,5785,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.0605482,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62000274658203,-107.62000274658203,-0.0,-0.09651000083889813,0.0,false,false,0.0,0.0,0.0
960,5785,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.0605482,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62000274658203,-107.62000274658203,-0.0,-0.09651000083889813,0.0,false,false,0.0,0.0,0.0
975,5806,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.0605482,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62000274658203,-107.62000274658203,-0.0,-0.09651000083889813,0.0,false,false,0.0,0.0,0.0
983,5806,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.99951305,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62000274658203,-107.62000274658203,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1000,5827,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.0605482,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62000274658203,-107.62000274658203,-0.0,0.19302000167779626,0.0,false,false,0.0,0.0,0.0
1016,5846,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62000274658203,-107.62000274658203,-0.0,0.19302000167779626,0.0,false,false,0.0,0.0,0.0
1026,5866,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.0605482,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62000274658203,-107.62000274658203,-0.0,-0.06434000305598601,0.06434000305598601,false,false,0.0,0.0,0.0
1039,5866,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.0605482,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62000274658203,-107.62000274658203,-0.0,-0.03217000152799301,0.0,false,false,0.0,0.0,0.0
1074,5906,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.0605482,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62000274658203,-107.62000274658203,-0.0,-0.03217000152799301,0.0,false,false,0.0,0.0,0.0
1080,5906,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.0605482,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62000274658203,-107.62000274658203,-0.0,-0.06434000305598601,0.0,false,false,0.0,0.0,0.0
1097,5926,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.0605482,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62000274658203,-107.62000274658203,-0.0,-0.06434000305598601,0.0,false,false,0.0,0.0,0.0
1103,5945,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.99951305,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62000274658203,-107.62000274658203,-0.0,-0.06434000305598601,-0.06434000305598601,false,false,0.0,0.0,0.0
1117,5945,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62000274658203,-107.62000274658203,-0.0,0.03217000152799301,-0.12868000611197203,false,false,0.0,0.0,0.0
1125,5966,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.0605482,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62000274658203,-107.62000274658203,-0.0,0.0,-0.03217000152799301,false,false,0.0,0.0,0.0
1139,5966,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.0605482,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62000274658203,-107.62000274658203,-0.0,0.0,0.06434000305598601,false,false,0.0,0.0,0.0
1151,5986,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.99951305,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62000274658203,-107.62000274658203,-0.0,0.0,0.06434000305598601,false,false,0.0,0.0,0.0
1163,5986,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62000274658203,-107.62000274658203,-0.0,-0.09651000083889813,0.0,false,false,0.0,0.0,0.0
1178,6006,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.99951305,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62000274658203,-107.62000274658203,-0.0,0.12868000611197203,-0.06434000305598601,false,false,0.0,0.0,0.0
1187,6026,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.0605482,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62000274658203,-107.62000274658203,-0.0,0.0,-0.06434000305598601,false,false,0.0,0.0,0.0
1200,6026,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.0605482,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62000274658203,-107.62000274658203,-0.0,0.06434000305598601,0.0,false,false,0.0,0.0,0.0
1218,6047,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.0605482,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62000274658203,-107.62000274658203,-0.0,0.12868000611197203,0.0,false,false,0.0,0.0,0.0
1231,6066,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.0605482,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62000274658203,-107.62000274658203,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1242,6066,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.0605482,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62000274658203,-107.62000274658203,-0.0,-0.06434000305598601,-0.03217000152799301,false,false,0.0,0.0,0.0
1257,6086,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.0605482,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62000274658203,-107.62000274658203,-0.0,0.03217000152799301,-0.03217000152799301,false,false,0.0,0.0,0.0
1271,6106,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,1.5191740775577873,0.0,3.598833592026425,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,0.3093288655109307,0.0,-3.7327222054565294,12.25,0.0,0.0,PercentOutput,1,-107.62000274658203,-107.62000274658203,-0.0,0.03217000152799301,-0.03217000152799301,false,false,0.0,0.0,0.0
