time,Clock.time,Drive.override_gyro,Drive.override_autoshift,Drive.gear,OI.left,OI.right,OI.commandingStraight,OI.rot,OI.fwd,Stick_1_Axis_4.value,Stick_1_Axis_1.value,pneumatics.pressure,PoseEstimator.effective_wheelbase,PoseEstimator.x_displacement,PoseEstimator.y_displacement,left.velocity,left.position,left.setpoint,left.error,left.battery_voltage,left.voltage,left.current,left.control_mode,left.gear,right.velocity,right.position,right.setpoint,right.error,right.battery_voltage,right.voltage,right.current,right.control_mode,right.gear,AHRS.heading,AHRS.angular_displacement,AHRS.angular_vel,AHRS.x_accel,AHRS.y_accel,UnidirectionalNavXDefaultDrive.drivingStraight,UnidirectionalNavXDefaultDrive.running,UnidirectionalNavXDefaultDrive.raw_output,UnidirectionalNavXDefaultDrive.processed_output,UnidirectionalNavXDefaultDrive.final_output
522,5648,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.9150403,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,-0.03217000152799301,0.0,false,false,0.0,0.0,0.0
536,5660,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.9150403,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,0.0,0.06434000305598601,false,false,0.0,0.0,0.0
568,5695,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.9150403,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,0.03217000152799301,0.03217000152799301,false,false,0.0,0.0,0.0
591,5718,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.854005149999999,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,0.09651000083889813,-0.06434000305598601,false,false,0.0,0.0,0.0
609,5736,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.9150403,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,0.06434000305598601,0.03217000152799301,false,false,0.0,0.0,0.0
630,5760,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.9150403,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,0.0,-0.03217000152799301,false,false,0.0,0.0,0.0
651,5777,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.97607545,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,-0.03217000152799301,-0.09651000083889813,false,false,0.0,0.0,0.0
668,5787,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.854005149999999,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,0.0,-0.06434000305598601,false,false,0.0,0.0,0.0
683,5813,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.97607545,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,-0.03217000152799301,-0.03217000152799301,false,false,0.0,0.0,0.0
700,5826,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.9150403,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,0.06434000305598601,-0.03217000152799301,false,false,0.0,0.0,0.0
712,5836,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.97607545,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
724,5852,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.854005149999999,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,-0.06434000305598601,0.0,false,false,0.0,0.0,0.0
744,5874,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.9150403,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,0.03217000152799301,-0.09651000083889813,false,false,0.0,0.0,0.0
762,5885,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.9150403,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,0.0,0.16084999640472233,false,false,0.0,0.0,0.0
776,5903,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.9150403,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,-0.06434000305598601,0.0,false,false,0.0,0.0,0.0
786,5903,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.97607545,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,0.0,0.03217000152799301,false,false,0.0,0.0,0.0
800,5923,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.9150403,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,0.0,-0.03217000152799301,false,false,0.0,0.0,0.0
815,5943,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.97607545,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,-0.03217000152799301,-0.03217000152799301,false,false,0.0,0.0,0.0
827,5943,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.97607545,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,0.03217000152799301,0.03217000152799301,false,false,0.0,0.0,0.0
849,5963,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.854005149999999,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
878,6004,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.97607545,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,0.03217000152799301,0.03217000152799301,false,false,0.0,0.0,0.0
916,6045,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.9150403,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,0.0,0.06434000305598601,false,false,0.0,0.0,0.0
934,6063,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.97607545,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,0.0,0.06434000305598601,false,false,0.0,0.0,0.0
945,6063,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.9150403,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,0.0,0.06434000305598601,false,false,0.0,0.0,0.0
957,6082,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.9150403,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
969,6082,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.9150403,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.69000244140625,2.680000066757202,-0.009999990463256836,0.03217000152799301,-0.09651000083889813,false,false,0.0,0.0,0.0
986,6103,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.9150403,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.69000244140625,2.680000066757202,-0.0,-0.06434000305598601,0.12868000611197203,false,false,0.0,0.0,0.0
998,6123,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.854005149999999,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,0.009999990463256836,0.0,-0.03217000152799301,false,false,0.0,0.0,0.0
1008,6123,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.854005149999999,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,0.009999990463256836,0.0,-0.03217000152799301,false,false,0.0,0.0,0.0
1020,6144,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.9150403,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,0.0,-0.16084999640472233,false,false,0.0,0.0,0.0
1030,6162,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.9150403,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,0.06434000305598601,-0.09651000083889813,false,false,0.0,0.0,0.0
1039,6162,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.854005149999999,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,-0.03217000152799301,0.0,false,false,0.0,0.0,0.0
1051,6183,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.9150403,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,-0.03217000152799301,0.0,false,false,0.0,0.0,0.0
1061,6183,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.9150403,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,0.0,-0.06434000305598601,false,false,0.0,0.0,0.0
1075,6202,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.9150403,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,0.06434000305598601,0.0,false,false,0.0,0.0,0.0
1084,6202,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.854005149999999,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1116,6242,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.97607545,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1125,6242,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.9150403,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1138,6263,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.9150403,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,-0.03217000152799301,0.0,false,false,0.0,0.0,0.0
1149,6263,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.9150403,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,0.0,-0.09651000083889813,false,false,0.0,0.0,0.0
1158,6283,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-13.037110599999998,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,-0.03217000152799301,0.0,false,false,0.0,0.0,0.0
1171,6302,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.9150403,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,-0.03217000152799301,0.0,false,false,0.0,0.0,0.0
1179,6302,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.9150403,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,0.0,0.09651000083889813,false,false,0.0,0.0,0.0
1191,6323,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.854005149999999,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,-0.03217000152799301,-0.03217000152799301,false,false,0.0,0.0,0.0
1203,6323,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-13.037110599999998,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,-0.03217000152799301,-0.03217000152799301,false,false,0.0,0.0,0.0
1210,6323,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.9150403,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,-0.03217000152799301,-0.06434000305598601,false,false,0.0,0.0,0.0
1219,6342,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.854005149999999,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,0.06434000305598601,-0.06434000305598601,false,false,0.0,0.0,0.0
1230,6342,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.9150403,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,0.06434000305598601,-0.06434000305598601,false,false,0.0,0.0,0.0
1240,6363,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.97607545,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,0.0,0.06434000305598601,false,false,0.0,0.0,0.0
1253,6382,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.97607545,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1260,6382,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.9150403,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1272,6403,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.9150403,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,-0.03217000152799301,0.03217000152799301,false,false,0.0,0.0,0.0
1281,6403,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.854005149999999,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1294,6423,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.854005149999999,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,0.0,-0.06434000305598601,false,false,0.0,0.0,0.0
1304,6423,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.9150403,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,0.0,-0.06434000305598601,false,false,0.0,0.0,0.0
1311,6442,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.97607545,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,-0.03217000152799301,0.0,false,false,0.0,0.0,0.0
1320,6442,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.97607545,0.0,0.0,0.0,0.0,0.0057710609237113936,0.0,0.0,12.5,0.0,0.0,PercentOutput,1,0.0,0.02216087394705175,0.0,0.0,12.55,0.0,0.0,PercentOutput,1,2.70001220703125,2.690000057220459,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
