time,Drive.left_vel,Drive.right_vel,Drive.left_setpoint,Drive.right_setpoint,Drive.left_current,Drive.right_current,Drive.left_voltage,Drive.right_voltage,Drive.left_pos,Drive.right_pos,Drive.left_error,Drive.right_error,Drive.heading,Drive.rotational_velocity,Drive.raw_angle,Drive.x_accel,Drive.y_accel,pneumatics.pressure,climber.current,climber.voltage,climber.power,EliPoseEstimator.effective_wheelbase,EliPoseEstimator.recalced_left,EliPoseEstimator.percent_changed,EliPoseEstimator.x_displacement,EliPoseEstimator.y_displacement,OI.Fwd,OI.Rot,
0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,0.0,0.0,0.0,-0.09651000083889813,0.03217000152799301,100.48826840000001,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
63739,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,-0.3499999940395355,0.010000020265579224,-0.3499999940395355,0.28952998753637077,-0.7399100014381111,100.18309265,0.0,0.0,0.0,-1.0,false,0.0,4.7933675960872533E-4,-2.928138010353939E-6,0.0,0.0
63789,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,-0.36000001430511475,0.0,-0.36000001430511475,0.0,-1.1259500047937037,100.18309265,0.0,0.0,0.0,-0.0,false,0.0,4.7933675960872533E-4,-2.928138010353939E-6,0.0,0.0
63828,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,-0.36000001430511475,0.0,-0.36000001430511475,-2.026710032597184,-1.5763299587741495,100.42723325,0.0,0.0,0.0,-1.0,false,0.0,4.7933675960872533E-4,-2.928138010353939E-6,0.0,0.0
63890,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,-0.3499999940395355,0.0,-0.3499999940395355,-1.8980300115048887,-4.085590130388737,100.42723325,0.0,0.0,0.0,-1.0,false,0.0,4.7933675960872533E-4,-2.928138010353939E-6,0.0,0.0
63929,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,-0.36000001430511475,0.0,-0.36000001430511475,-0.8364200172573328,-0.7399100014381111,100.6103387,0.0,0.0,0.0,-1.0,false,0.0,4.7933675960872533E-4,-2.928138010353939E-6,0.0,0.0
63989,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,-0.36000001430511475,0.0,-0.36000001430511475,-1.1902900153398515,-1.8658599463105203,100.732409,0.0,0.0,0.0,-1.0,false,0.0,4.7933675960872533E-4,-2.928138010353939E-6,0.0,0.0
64029,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,-0.3700000047683716,-0.009999990463256836,-0.3700000047683716,2.47708998657763,4.632479800581932,100.8544793,0.0,0.0,0.0,-1.0,false,0.0,4.7933675960872533E-4,-2.928138010353939E-6,0.0,0.0
64089,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,-0.3700000047683716,-0.009999990463256836,-0.3700000047683716,-2.0910499233007434,-0.772080006711185,100.91551445,0.0,0.0,0.0,-0.0,false,0.0,4.7933675960872533E-4,-2.928138010353939E-6,0.0,0.0
64129,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,-0.3700000047683716,-0.009999990463256836,-0.3700000047683716,-3.0239798964560034,0.09651000083889813,101.03758475,0.0,0.0,0.0,-1.0,false,0.0,4.7933675960872533E-4,-2.928138010353939E-6,0.0,0.0
