time,Drive.left_vel,Drive.right_vel,Drive.left_setpoint,Drive.right_setpoint,Drive.left_current,Drive.right_current,Drive.left_voltage,Drive.right_voltage,Drive.left_pos,Drive.right_pos,Drive.left_error,Drive.right_error,Drive.heading,Drive.rotational_velocity,Drive.raw_angle,Drive.x_accel,Drive.y_accel,pneumatics.pressure,climber.current,climber.voltage,climber.power,EliPoseEstimator.effective_wheelbase,EliPoseEstimator.recalced_left,EliPoseEstimator.percent_changed,EliPoseEstimator.x_displacement,EliPoseEstimator.y_displacement,OI.Fwd,OI.Rot,
0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,-0.4300000071525574,0.0,-0.4300000071525574,0.0,0.03217000152799301,0.9399387500000032,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
31006,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.5,-0.32169999280944467,0.28952998753637077,1.0620090500000003,0.0,0.0,0.0,-1.0,false,0.0,0.0,0.0,0.0,0.0
31059,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.5,0.4503800139017403,-0.9329299731552602,1.2451144999999997,0.0,0.0,0.0,-1.0,false,0.0,0.0,0.0,0.0,0.0
31099,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.5,0.5147200244478881,-0.7399100014381111,1.4282199500000026,0.0,0.0,0.0,-1.0,false,0.0,0.0,0.0,0.0,0.0
31159,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.5,0.7077399961650372,0.0,1.611325400000002,0.0,0.0,0.0,-1.0,false,0.0,0.0,0.0,0.0,0.0
31200,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.5,0.28952998753637077,-1.0294400488957762,1.8554659999999998,0.0,0.0,0.0,-1.0,false,0.0,0.0,0.0,0.0,0.0
31259,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.5,0.32169999280944467,0.03217000152799301,1.9775363000000006,0.0,0.0,0.0,-1.0,false,0.0,0.0,0.0,0.0,0.0
31299,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.5,0.997269983701408,1.6728400345146657,2.2827120500000007,0.0,0.0,0.0,-1.0,false,0.0,0.0,0.0,0.0,0.0
31359,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.5,0.25736001222394406,-1.4476500575244426,2.4658175,0.0,0.0,0.0,-1.0,false,0.0,0.0,0.0,0.0,0.0
31399,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.5,0.5468900297209621,0.09651000083889813,2.5878878000000007,0.0,0.0,0.0,-1.0,false,0.0,0.0,0.0,0.0,0.0
