time,Clock.time,Drive.override_gyro,Drive.override_autoshift,Drive.gear,OI.left,OI.right,OI.commandingStraight,OI.rot,OI.fwd,Stick_1_Axis_4.value,Stick_1_Axis_1.value,pneumatics.pressure,PoseEstimator.effective_wheelbase,PoseEstimator.x_displacement,PoseEstimator.y_displacement,left.velocity,left.position,left.setpoint,left.error,left.battery_voltage,left.voltage,left.current,left.control_mode,left.gear,right.velocity,right.position,right.setpoint,right.error,right.battery_voltage,right.voltage,right.current,right.control_mode,right.gear,AHRS.heading,AHRS.angular_displacement,AHRS.angular_vel,AHRS.x_accel,AHRS.y_accel,UnidirectionalNavXDefaultDrive.drivingStraight,UnidirectionalNavXDefaultDrive.running,UnidirectionalNavXDefaultDrive.raw_output,UnidirectionalNavXDefaultDrive.processed_output,UnidirectionalNavXDefaultDrive.final_output
407,5291,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,0.03217000152799301,0.06434000305598601,false,false,0.0,0.0,0.0
436,5310,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,0.03217000152799301,0.03217000152799301,false,false,0.0,0.0,0.0
459,5331,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,0.010009765625,-0.0,-0.0,0.0,0.03217000152799301,false,false,0.0,0.0,0.0
482,5366,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,0.06434000305598601,0.0,false,false,0.0,0.0,0.0
505,5390,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,0.010009765625,-0.0,-0.0,0.06434000305598601,0.09651000083889813,false,false,0.0,0.0,0.0
525,5411,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.24365365,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,0.010009765625,-0.0,-0.0,0.06434000305598601,0.09651000083889813,false,false,0.0,0.0,0.0
542,5428,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,0.010009765625,-0.0,-0.0,-0.06434000305598601,-0.09651000083889813,false,false,0.0,0.0,0.0
563,5448,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,0.010009765625,-0.0,-0.0,-0.06434000305598601,-0.09651000083889813,false,false,0.0,0.0,0.0
580,5460,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,0.03217000152799301,-0.03217000152799301,false,false,0.0,0.0,0.0
591,5460,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,0.03217000152799301,-0.03217000152799301,false,false,0.0,0.0,0.0
601,5480,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,0.03217000152799301,-0.03217000152799301,false,false,0.0,0.0,0.0
613,5500,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.24365365,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
622,5500,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,0.06434000305598601,-0.12868000611197203,false,false,0.0,0.0,0.0
639,5520,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,0.06434000305598601,-0.12868000611197203,false,false,0.0,0.0,0.0
648,5520,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,0.0,0.09651000083889813,false,false,0.0,0.0,0.0
660,5540,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.24365365,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,0.0,0.09651000083889813,false,false,0.0,0.0,0.0
671,5540,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,0.0,0.03217000152799301,false,false,0.0,0.0,0.0
681,5560,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,0.0,0.03217000152799301,false,false,0.0,0.0,0.0
690,5560,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.24365365,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,-0.03217000152799301,0.06434000305598601,false,false,0.0,0.0,0.0
717,5600,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,0.06434000305598601,0.0,false,false,0.0,0.0,0.0
738,5624,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,0.0,0.06434000305598601,false,false,0.0,0.0,0.0
777,5660,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,-0.03217000152799301,-0.09651000083889813,false,false,0.0,0.0,0.0
807,5681,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,-0.06434000305598601,0.0,false,false,0.0,0.0,0.0
823,5700,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,0.0,-0.09651000083889813,false,false,0.0,0.0,0.0
840,5720,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
849,5720,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,-0.03217000152799301,-0.12868000611197203,false,false,0.0,0.0,0.0
866,5741,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.15,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,-0.03217000152799301,-0.16084999640472233,false,false,0.0,0.0,0.0
881,5760,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,-0.03217000152799301,-0.16084999640472233,false,false,0.0,0.0,0.0
890,5760,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,0.03217000152799301,0.0,false,false,0.0,0.0,0.0
900,5780,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,0.0,0.03217000152799301,false,false,0.0,0.0,0.0
910,5780,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,0.06434000305598601,-0.09651000083889813,false,false,0.0,0.0,0.0
923,5801,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,0.06434000305598601,-0.09651000083889813,false,false,0.0,0.0,0.0
931,5801,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.24365365,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,0.0,0.03217000152799301,false,false,0.0,0.0,0.0
943,5821,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,0.06434000305598601,0.0,false,false,0.0,0.0,0.0
956,5840,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,0.0,-0.09651000083889813,false,false,0.0,0.0,0.0
965,5840,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,-0.03217000152799301,-0.09651000083889813,false,false,0.0,0.0,0.0
996,5880,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,-0.03217000152799301,-0.09651000083889813,false,false,0.0,0.0,0.0
1003,5880,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,-0.06434000305598601,-0.03217000152799301,false,false,0.0,0.0,0.0
1015,5901,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,0.0,0.03217000152799301,false,false,0.0,0.0,0.0
1026,5901,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,0.0,-0.03217000152799301,false,false,0.0,0.0,0.0
1041,5921,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,0.0,-0.03217000152799301,false,false,0.0,0.0,0.0
1049,5921,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,0.0,-0.09651000083889813,false,false,0.0,0.0,0.0
1062,5941,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1073,5960,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1082,5960,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.24365365,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,0.010009765625,-0.0,-0.0,0.0,-0.03217000152799301,false,false,0.0,0.0,0.0
1088,5960,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,0.010009765625,-0.0,-0.0,-0.03217000152799301,-0.03217000152799301,false,false,0.0,0.0,0.0
1102,5981,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,0.0,-0.03217000152799301,false,false,0.0,0.0,0.0
1115,6000,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,0.0,-0.03217000152799301,false,false,0.0,0.0,0.0
1122,6000,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,0.010009765625,-0.0,-0.0,0.03217000152799301,-0.06434000305598601,false,false,0.0,0.0,0.0
1135,6021,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,0.010009765625,-0.0,-0.0,0.03217000152799301,-0.06434000305598601,false,false,0.0,0.0,0.0
1144,6021,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,0.010009765625,-0.0,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1157,6040,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,0.010009765625,-0.0,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1164,6040,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.1,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,-0.06434000305598601,-0.12868000611197203,false,false,0.0,0.0,0.0
1176,6061,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.15,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,-0.06434000305598601,-0.12868000611197203,false,false,0.0,0.0,0.0
1187,6061,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.24365365,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.15,0.0,0.0,PercentOutput,1,-0.0,-0.0,-0.0,0.0,0.09651000083889813,false,false,0.0,0.0,0.0
1199,6080,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.0605482,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.15,0.0,0.0,PercentOutput,1,0.010009765625,-0.0,-0.0,0.0,0.09651000083889813,false,false,0.0,0.0,0.0
1204,6080,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-12.8484591981141,0.0,-7.797857520118835,12.1,0.0,0.125,PercentOutput,1,0.0,13.384937021582308,0.0,7.331555797482954,12.15,0.0,0.0,PercentOutput,1,0.010009765625,-0.0,-0.0,0.0,0.09651000083889813,false,false,0.0,0.0,0.0
