time,Clock.time,Drive.override_gyro,Drive.override_autoshift,Drive.gear,OI.left,OI.right,OI.commandingStraight,OI.rot,OI.fwd,Stick_1_Axis_4.value,Stick_1_Axis_1.value,pneumatics.pressure,PoseEstimator.effective_wheelbase,PoseEstimator.x_displacement,PoseEstimator.y_displacement,left.velocity,left.position,left.setpoint,left.error,left.battery_voltage,left.voltage,left.current,left.control_mode,left.gear,right.velocity,right.position,right.setpoint,right.error,right.battery_voltage,right.voltage,right.current,right.control_mode,right.gear,AHRS.heading,AHRS.angular_displacement,AHRS.angular_vel,AHRS.x_accel,AHRS.y_accel,UnidirectionalNavXDefaultDrive.drivingStraight,UnidirectionalNavXDefaultDrive.running,UnidirectionalNavXDefaultDrive.raw_output,UnidirectionalNavXDefaultDrive.processed_output,UnidirectionalNavXDefaultDrive.final_output
457,5307,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.649993896484375,1.6399999856948853,-0.0,0.06434000305598601,0.0,false,false,0.0,0.0,0.0
470,5316,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.649993896484375,1.6399999856948853,-0.0,0.03217000152799301,0.06434000305598601,false,false,0.0,0.0,0.0
491,5340,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.572267,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.649993896484375,1.6399999856948853,-0.0,0.0,-0.03217000152799301,false,false,0.0,0.0,0.0
520,5355,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.649993896484375,1.6399999856948853,-0.0,0.0,-0.03217000152799301,false,false,0.0,0.0,0.0
546,5382,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.649993896484375,1.6399999856948853,-0.0,0.0,0.06434000305598601,false,false,0.0,0.0,0.0
568,5407,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.649993896484375,1.6399999856948853,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
602,5453,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,0.009999990463256836,0.0,0.03217000152799301,false,false,0.0,0.0,0.0
616,5459,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
626,5475,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.572267,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,0.0,0.03217000152799301,false,false,0.0,0.0,0.0
639,5475,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
649,5495,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
663,5495,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,-0.03217000152799301,0.0,false,false,0.0,0.0,0.0
672,5515,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
685,5535,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
697,5535,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
708,5555,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
715,5555,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,0.0,-0.03217000152799301,false,false,0.0,0.0,0.0
731,5575,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,-0.03217000152799301,-0.03217000152799301,false,false,0.0,0.0,0.0
749,5595,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,0.0,0.06434000305598601,false,false,0.0,0.0,0.0
768,5615,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,0.03217000152799301,0.0,false,false,0.0,0.0,0.0
792,5636,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,0.0,0.03217000152799301,false,false,0.0,0.0,0.0
811,5636,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
854,5701,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,-0.03217000152799301,0.0,false,false,0.0,0.0,0.0
880,5717,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,0.03217000152799301,0.0,false,false,0.0,0.0,0.0
898,5735,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,-0.03217000152799301,-0.09651000083889813,false,false,0.0,0.0,0.0
912,5755,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,-0.06434000305598601,-0.03217000152799301,false,false,0.0,0.0,0.0
934,5775,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,-0.06434000305598601,-0.03217000152799301,false,false,0.0,0.0,0.0
939,5775,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,-0.06434000305598601,-0.03217000152799301,false,false,0.0,0.0,0.0
947,5795,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,-0.06434000305598601,0.0,false,false,0.0,0.0,0.0
957,5795,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.572267,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,-0.03217000152799301,-0.03217000152799301,false,false,0.0,0.0,0.0
965,5815,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,-0.03217000152799301,-0.03217000152799301,false,false,0.0,0.0,0.0
974,5815,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.572267,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
991,5835,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.572267,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,0.0,0.03217000152799301,false,false,0.0,0.0,0.0
1003,5835,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.51123185,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,-0.03217000152799301,0.0,false,false,0.0,0.0,0.0
1013,5855,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1025,5875,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1035,5875,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1065,5915,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,0.12868000611197203,0.0,false,false,0.0,0.0,0.0
1076,5915,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,0.12868000611197203,0.0,false,false,0.0,0.0,0.0
1083,5915,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,0.03217000152799301,0.0,false,false,0.0,0.0,0.0
1094,5935,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,0.09651000083889813,0.0,false,false,0.0,0.0,0.0
1104,5955,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,0.09651000083889813,0.0,false,false,0.0,0.0,0.0
1112,5955,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1124,5975,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.572267,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,-0.03217000152799301,-0.06434000305598601,false,false,0.0,0.0,0.0
1134,5975,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,-0.03217000152799301,-0.06434000305598601,false,false,0.0,0.0,0.0
1148,5995,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,0.0,0.03217000152799301,false,false,0.0,0.0,0.0
1158,5995,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,0.0,0.06434000305598601,false,false,0.0,0.0,0.0
1167,6015,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,0.0,0.06434000305598601,false,false,0.0,0.0,0.0
1176,6015,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,0.0,0.09651000083889813,false,false,0.0,0.0,0.0
1187,6035,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,-0.06434000305598601,0.0,false,false,0.0,0.0,0.0
1197,6035,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,-0.06434000305598601,0.0,false,false,0.0,0.0,0.0
1204,6055,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,0.0,-0.03217000152799301,false,false,0.0,0.0,0.0
1213,6055,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.572267,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,-0.03217000152799301,0.0,false,false,0.0,0.0,0.0
1225,6075,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.755372449999998,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,-0.03217000152799301,0.0,false,false,0.0,0.0,0.0
1233,6075,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1246,6095,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,0.0,-0.06434000305598601,false,false,0.0,0.0,0.0
1256,6095,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.572267,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,0.0,-0.06434000305598601,false,false,0.0,0.0,0.0
1264,6115,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1274,6115,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.572267,0.0,0.0,0.0,0.0,31.978141105595675,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,726.5673365977866,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.660003662109375,1.649999976158142,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
