time,Clock.time,Drive.override_gyro,Drive.override_autoshift,Drive.gear,OI.left,OI.right,OI.commandingStraight,OI.rot,OI.fwd,Stick_1_Axis_4.value,Stick_1_Axis_1.value,pneumatics.pressure,PoseEstimator.effective_wheelbase,PoseEstimator.x_displacement,PoseEstimator.y_displacement,left.velocity,left.position,left.setpoint,left.error,left.battery_voltage,left.voltage,left.current,left.control_mode,left.gear,right.velocity,right.position,right.setpoint,right.error,right.battery_voltage,right.voltage,right.current,right.control_mode,right.gear,AHRS.heading,AHRS.angular_displacement,AHRS.angular_vel,AHRS.x_accel,AHRS.y_accel,UnidirectionalNavXDefaultDrive.drivingStraight,UnidirectionalNavXDefaultDrive.running,UnidirectionalNavXDefaultDrive.raw_output,UnidirectionalNavXDefaultDrive.processed_output,UnidirectionalNavXDefaultDrive.final_output
706,5661,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.572267,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.760009765625,1.75,-0.0,0.0,0.09651000083889813,false,false,0.0,0.0,0.0
725,5682,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.009999990463256836,0.0,0.03217000152799301,false,false,0.0,0.0,0.0
763,5723,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.572267,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
791,5761,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
809,5782,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.0,0.0,-0.06434000305598601,false,false,0.0,0.0,0.0
825,5782,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.0,0.03217000152799301,0.0,false,false,0.0,0.0,0.0
836,5801,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.0,0.0,0.06434000305598601,false,false,0.0,0.0,0.0
849,5801,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.0,-0.06434000305598601,-0.03217000152799301,false,false,0.0,0.0,0.0
864,5824,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.0,-0.06434000305598601,-0.03217000152799301,false,false,0.0,0.0,0.0
876,5841,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.0,0.03217000152799301,-0.03217000152799301,false,false,0.0,0.0,0.0
885,5841,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.0,0.03217000152799301,-0.03217000152799301,false,false,0.0,0.0,0.0
892,5862,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.0,0.0,-0.06434000305598601,false,false,0.0,0.0,0.0
907,5862,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.0,0.0,-0.06434000305598601,false,false,0.0,0.0,0.0
923,5882,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.0,0.0,0.06434000305598601,false,false,0.0,0.0,0.0
930,5901,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.572267,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
942,5901,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.572267,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
955,5922,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
967,5922,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
983,5942,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.760009765625,1.75,-0.0,0.06434000305598601,0.06434000305598601,false,false,0.0,0.0,0.0
1022,5982,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.760009765625,1.75,-0.0,0.0,-0.06434000305598601,false,false,0.0,0.0,0.0
1034,6002,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.572267,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.009999990463256836,0.0,0.0,false,false,0.0,0.0,0.0
1046,6002,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.572267,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.009999990463256836,0.0,0.0,false,false,0.0,0.0,0.0
1054,6022,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1065,6022,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.572267,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1074,6042,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.760009765625,1.75,0.009999990463256836,0.0,0.03217000152799301,false,false,0.0,0.0,0.0
1086,6042,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.009999990463256836,-0.03217000152799301,0.0,false,false,0.0,0.0,0.0
1095,6061,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.0,0.0,0.03217000152799301,false,false,0.0,0.0,0.0
1107,6061,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1119,6081,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1128,6081,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1139,6101,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.572267,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.0,-0.06434000305598601,-0.06434000305598601,false,false,0.0,0.0,0.0
1148,6121,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.0,-0.06434000305598601,-0.06434000305598601,false,false,0.0,0.0,0.0
1157,6121,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.0,-0.03217000152799301,-0.03217000152799301,false,false,0.0,0.0,0.0
1168,6121,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.0,0.09651000083889813,-0.03217000152799301,false,false,0.0,0.0,0.0
1180,6141,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.0,0.09651000083889813,-0.03217000152799301,false,false,0.0,0.0,0.0
1189,6161,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1198,6161,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.572267,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.0,0.06434000305598601,0.03217000152799301,false,false,0.0,0.0,0.0
1211,6182,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.572267,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.0,0.0,0.09651000083889813,false,false,0.0,0.0,0.0
1223,6182,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.0,0.0,0.09651000083889813,false,false,0.0,0.0,0.0
1233,6202,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.0,0.0,-0.03217000152799301,false,false,0.0,0.0,0.0
1245,6202,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.0,-0.09651000083889813,0.03217000152799301,false,false,0.0,0.0,0.0
1257,6221,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.572267,0.0,0.0,0.0,0.0,16.433442243923615,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,768.8380494396031,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.75,1.7400000095367432,-0.0,-0.09651000083889813,0.03217000152799301,false,false,0.0,0.0,0.0
