time,Clock.time,Drive.override_gyro,Drive.override_autoshift,Drive.gear,OI.left,OI.right,OI.commandingStraight,OI.rot,OI.fwd,Stick_1_Axis_4.value,Stick_1_Axis_1.value,pneumatics.pressure,PoseEstimator.effective_wheelbase,PoseEstimator.x_displacement,PoseEstimator.y_displacement,left.velocity,left.position,left.setpoint,left.error,left.battery_voltage,left.voltage,left.current,left.control_mode,left.gear,right.velocity,right.position,right.setpoint,right.error,right.battery_voltage,right.voltage,right.current,right.control_mode,right.gear,AHRS.heading,AHRS.angular_displacement,AHRS.angular_vel,AHRS.x_accel,AHRS.y_accel,UnidirectionalNavXDefaultDrive.drivingStraight,UnidirectionalNavXDefaultDrive.running,UnidirectionalNavXDefaultDrive.raw_output,UnidirectionalNavXDefaultDrive.processed_output,UnidirectionalNavXDefaultDrive.final_output
471,5383,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.24365365,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.0,-0.19302000167779626,false,false,0.0,0.0,0.0
488,5405,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
505,5405,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
517,5426,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.0,0.12868000611197203,false,false,0.0,0.0,0.0
528,5445,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.03217000152799301,0.0,false,false,0.0,0.0,0.0
543,5445,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.03217000152799301,0.0,false,false,0.0,0.0,0.0
549,5466,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.0,0.12868000611197203,false,false,0.0,0.0,0.0
564,5466,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,-0.06434000305598601,0.0,false,false,0.0,0.0,0.0
578,5485,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.0,-0.09651000083889813,false,false,0.0,0.0,0.0
586,5485,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.0,-0.09651000083889813,false,false,0.0,0.0,0.0
599,5505,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.03217000152799301,-0.06434000305598601,false,false,0.0,0.0,0.0
611,5525,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
623,5525,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
634,5545,false,false,1,-1.2519014368568194E-5,-1.2519014368568194E-5,true,0.0,-1.2519014368568194E-5,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,-0.06434000305598601,0.0,false,false,0.0,0.0,0.0
650,5565,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.06434000305598601,-0.03217000152799301,false,false,0.0,0.0,0.0
663,5565,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.24365365,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.06434000305598601,-0.03217000152799301,false,false,0.0,0.0,0.0
671,5585,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
683,5585,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.03217000152799301,-0.12868000611197203,false,false,0.0,0.0,0.0
699,5605,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,-0.03217000152799301,-0.03217000152799301,false,false,0.0,0.0,0.0
707,5605,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
786,5686,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.09651000083889813,-0.06434000305598601,false,false,0.0,0.0,0.0
804,5705,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.03217000152799301,0.03217000152799301,false,false,0.0,0.0,0.0
815,5726,false,false,1,-1.26319975544527E-5,-1.26319975544527E-5,true,0.0,-1.26319975544527E-5,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,-0.03217000152799301,0.12868000611197203,false,false,0.0,0.0,0.0
829,5745,false,false,1,-1.26319975544527E-5,-1.26319975544527E-5,true,0.0,-1.26319975544527E-5,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
844,5745,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.03217000152799301,0.03217000152799301,false,false,0.0,0.0,0.0
855,5765,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,-0.06434000305598601,0.12868000611197203,false,false,0.0,0.0,0.0
870,5786,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
883,5786,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
895,5805,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.03217000152799301,-0.03217000152799301,false,false,0.0,0.0,0.0
907,5805,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.0,-0.09651000083889813,false,false,0.0,0.0,0.0
918,5825,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.24365365,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.06434000305598601,-0.03217000152799301,false,false,0.0,0.0,0.0
931,5845,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.06434000305598601,-0.03217000152799301,false,false,0.0,0.0,0.0
943,5845,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.06434000305598601,0.06434000305598601,false,false,0.0,0.0,0.0
951,5865,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
961,5865,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
971,5885,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.03217000152799301,0.0,false,false,0.0,0.0,0.0
1002,5906,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.03217000152799301,-0.06434000305598601,false,false,0.0,0.0,0.0
1008,5906,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.03217000152799301,-0.06434000305598601,false,false,0.0,0.0,0.0
1019,5926,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.03217000152799301,-0.06434000305598601,false,false,0.0,0.0,0.0
1027,5926,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.24365365,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1036,5946,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.0,0.03217000152799301,false,false,0.0,0.0,0.0
1050,5966,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.0,0.03217000152799301,false,false,0.0,0.0,0.0
1062,5966,false,false,1,-1.251814046458996E-5,-1.251814046458996E-5,true,0.0,-1.251814046458996E-5,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.0,-0.03217000152799301,false,false,0.0,0.0,0.0
1071,5986,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,-0.03217000152799301,0.0,false,false,0.0,0.0,0.0
1084,5986,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,-0.03217000152799301,0.0,false,false,0.0,0.0,0.0
1090,6006,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,-0.03217000152799301,0.06434000305598601,false,false,0.0,0.0,0.0
1104,6006,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.200000000000001,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.0,0.03217000152799301,false,false,0.0,0.0,0.0
1112,6026,false,false,1,-1.3366476255328515E-5,-1.3366476255328515E-5,true,0.0,-1.3366476255328515E-5,0.0,0.0,-12.24365365,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.0,0.06434000305598601,false,false,0.0,0.0,0.0
1125,6026,false,false,1,-1.3366476255328515E-5,-1.3366476255328515E-5,true,0.0,-1.3366476255328515E-5,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.0,0.06434000305598601,false,false,0.0,0.0,0.0
1138,6045,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,0.03217000152799301,0.06434000305598601,false,false,0.0,0.0,0.0
1146,6045,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,-0.03217000152799301,0.0,false,false,0.0,0.0,0.0
1160,6065,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,-7.347483925632399,0.0,-0.380890020964952,12.15,0.0,0.125,PercentOutput,1,0.0,9.157288631308292,0.0,0.2977867436635079,12.200000000000001,0.0,0.0,PercentOutput,1,11.160003662109375,11.149999618530273,-0.0,-0.03217000152799301,0.0,false,false,0.0,0.0,0.0
