time,Drive.left_vel,Drive.right_vel,Drive.left_setpoint,Drive.right_setpoint,Drive.left_current,Drive.right_current,Drive.left_voltage,Drive.right_voltage,Drive.left_pos,Drive.right_pos,Drive.left_error,Drive.right_error,Drive.heading,Drive.rotational_velocity,Drive.raw_angle,Drive.x_accel,Drive.y_accel,pneumatics.pressure,climber.current,climber.voltage,climber.power,EliPoseEstimator.effective_wheelbase,EliPoseEstimator.recalced_left,EliPoseEstimator.percent_changed,EliPoseEstimator.x_displacement,EliPoseEstimator.y_displacement,OI.Fwd,OI.Rot,
0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12999999523162842,0.0,0.12999999523162842,0.0,0.06434000305598601,25.109858149999994,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
12935,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18000000715255737,0.0,0.18000000715255737,-0.06434000305598601,-1.4154799923300745,24.865717550000006,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
13013,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18000000715255737,0.0,0.18000000715255737,-1.994539967402816,-1.7693499904125929,25.048823,0.0,0.0,0.0,-1.0,false,0.0,0.0,0.0,0.0,0.0
13055,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18000000715255737,0.0,0.18000000715255737,0.6755699908919632,3.056149961650372,25.231928450000005,0.0,0.0,0.0,-1.0,false,0.0,0.0,0.0,0.0,0.0
13114,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18000000715255737,0.0,0.18000000715255737,-0.5147200244478881,1.1902900153398515,25.415033900000005,0.0,0.0,0.0,-1.0,false,0.0,0.0,0.0,0.0,0.0
13156,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17000000178813934,0.0,0.17000000178813934,0.6433999856188893,-0.3860400033555925,25.659174500000006,0.0,0.0,0.0,-0.0,false,0.0,0.0,0.0,0.0,0.0
13193,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18000000715255737,0.01000000536441803,0.18000000715255737,-0.772080006711185,-1.5119899482280017,25.842279950000005,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
13255,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18000000715255737,0.0,0.18000000715255737,0.772080006711185,-2.15539005368948,25.9033151,0.0,0.0,0.0,-1.0,false,0.0,0.0,0.0,0.0,0.0
13315,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18000000715255737,0.0,0.18000000715255737,-2.541430116966367,-1.3511399817839265,25.964350250000003,0.0,0.0,0.0,-1.0,false,0.0,0.0,0.0,0.0,0.0
13354,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18000000715255737,0.0,0.18000000715255737,1.705009979866445,1.2867999712377787,26.208490849999997,0.0,0.0,0.0,-1.0,false,0.0,0.0,0.0,0.0,0.0
13414,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18000000715255737,0.0,0.18000000715255737,0.22519000695087016,3.763889957815409,26.391596299999996,0.0,0.0,0.0,-1.0,false,0.0,0.0,0.0,0.0,0.0
13456,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18000000715255737,0.0,0.18000000715255737,1.0937800594419242,-0.48254998921416703,26.57470175000001,0.0,0.0,0.0,-1.0,false,0.0,0.0,0.0,0.0,0.0
13515,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18000000715255737,0.01000000536441803,0.18000000715255737,-0.3538699980825186,-0.6112299803458154,26.696772050000007,0.0,0.0,0.0,-1.0,false,0.0,0.0,0.0,0.0,0.0
13554,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18000000715255737,0.0,0.18000000715255737,0.16084999640472233,-2.0588800977915525,26.94091265,0.0,0.0,0.0,-1.0,false,0.0,0.0,0.0,0.0,0.0
13615,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1899999976158142,0.0,0.1899999976158142,-2.5092600517719985,-1.0937800594419242,26.94091265,0.0,0.0,0.0,-1.0,false,0.0,0.0,0.0,0.0,0.0
13654,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18000000715255737,-0.009999990463256836,0.18000000715255737,0.5147200244478881,-0.48254998921416703,27.062982950000006,0.0,0.0,0.0,-1.0,false,0.0,0.0,0.0,0.0,0.0
13693,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18000000715255737,0.0,0.18000000715255737,1.318970036432147,3.5386999808251858,27.30712355,0.0,0.0,0.0,-1.0,false,0.0,0.0,0.0,0.0,0.0
13753,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18000000715255737,0.0,0.18000000715255737,-0.12868000611197203,1.8658599463105203,27.429193849999997,0.0,0.0,0.0,-1.0,false,0.0,0.0,0.0,0.0,0.0
13814,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17000000178813934,-0.01000000536441803,0.17000000178813934,0.06434000305598601,-0.9007600278034806,27.490229,0.0,0.0,0.0,-1.0,false,0.0,0.0,0.0,0.0,0.0
13853,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,0.0,0.1599999964237213,-0.32169999280944467,-1.9301999568566681,27.612299299999997,0.0,0.0,0.0,-0.0,false,0.0,0.0,0.0,0.0,0.0
13915,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17000000178813934,0.01000000536441803,0.17000000178813934,-0.4182100086286664,-1.1902900153398515,27.67333445,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
13953,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17000000178813934,0.0,0.17000000178813934,-1.705009979866445,-1.4476500575244426,27.734369599999994,0.0,0.0,0.0,-1.0,false,0.0,0.0,0.0,0.0,0.0
14014,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,0.0,0.1599999964237213,1.1902900153398515,3.474360090121627,28.039545350000004,0.0,0.0,0.0,-0.0,false,0.0,0.0,0.0,0.0,0.0
14053,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.15000000596046448,-0.03217000152799301,1.6406699693202973,28.100580500000007,0.0,0.0,0.0,-0.0,false,0.0,0.0,0.0,0.0,0.0
14115,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,0.0,0.1599999964237213,0.7077399961650372,-0.8364200172573328,28.222650800000004,0.0,0.0,0.0,-1.0,false,0.0,0.0,0.0,0.0,0.0
14155,0.0,0.0,0.004152884493168041,-0.0033879195520323084,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,0.0,0.1599999964237213,0.12868000611197203,-1.994539967402816,28.405756250000003,0.0,0.0,0.0,-1.0,false,0.0,0.0,0.0,2.434643351800551E-5,0.0
14194,0.0,0.0,0.019424969165176564,0.00811376871570986,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14000000059604645,-0.01000000536441803,0.14000000059604645,-1.6406699693202973,-1.0616099942475559,28.3447211,0.0,0.0,0.0,-0.0,false,0.0,0.0,0.0,0.010736777181440444,0.0
14253,0.0,0.0,1.0684621784867259,1.053380576014659,0.125,0.125,-0.7238025415444771,0.7238025415444771,0.0,0.0,1.0641474609375001,0.00479345703125,0.14000000059604645,0.0,0.14000000059604645,-0.5147200244478881,-0.6755699908919632,28.649896849999998,0.0,0.0,0.0,-1.0,false,0.0,0.0,0.0,0.06753159626038781,0.0
14314,0.134216796875,0.02396728515625,1.4307580742190666,1.415676471747,8.625,8.625,-4.720430107526882,5.129032258064516,0.07765400390625,0.038827001953125,0.8436484375,0.97307177734375,0.12999999523162842,-0.01000000536441803,0.12999999523162842,3.9569101092964414,2.927469940558076,28.649896849999998,0.0,0.0,0.0,-222.46221496799515,false,0.0,0.05824034119033015,1.3722582284246958E-4,0.11147690876038785,0.0
