time,Clock.time,Drive.override_gyro,Drive.override_autoshift,Drive.gear,OI.left,OI.right,OI.commandingStraight,OI.rot,OI.fwd,Stick_1_Axis_4.value,Stick_1_Axis_1.value,pneumatics.pressure,PoseEstimator.effective_wheelbase,PoseEstimator.x_displacement,PoseEstimator.y_displacement,left.velocity,left.position,left.setpoint,left.error,left.battery_voltage,left.voltage,left.current,left.control_mode,left.gear,right.velocity,right.position,right.setpoint,right.error,right.battery_voltage,right.voltage,right.current,right.control_mode,right.gear,AHRS.heading,AHRS.angular_displacement,AHRS.angular_vel,AHRS.x_accel,AHRS.y_accel,UnidirectionalNavXDefaultDrive.drivingStraight,UnidirectionalNavXDefaultDrive.running,UnidirectionalNavXDefaultDrive.raw_output,UnidirectionalNavXDefaultDrive.processed_output,UnidirectionalNavXDefaultDrive.final_output
503,5274,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,0.03217000152799301,0.0,false,false,0.0,0.0,0.0
534,5294,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,0.03217000152799301,0.0,false,false,0.0,0.0,0.0
578,5359,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,0.0,-0.06434000305598601,false,false,0.0,0.0,0.0
592,5374,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
602,5374,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,0.0,-0.03217000152799301,false,false,0.0,0.0,0.0
617,5394,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,0.06434000305598601,0.06434000305598601,false,false,0.0,0.0,0.0
629,5394,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,-0.03217000152799301,0.0,false,false,0.0,0.0,0.0
639,5413,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,-0.03217000152799301,0.0,false,false,0.0,0.0,0.0
647,5413,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.755372449999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,-0.03217000152799301,-0.06434000305598601,false,false,0.0,0.0,0.0
660,5434,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,0.03217000152799301,0.03217000152799301,false,false,0.0,0.0,0.0
677,5454,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,0.0,-0.03217000152799301,false,false,0.0,0.0,0.0
685,5454,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,-0.03217000152799301,-0.03217000152799301,false,false,0.0,0.0,0.0
701,5474,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,-0.03217000152799301,-0.03217000152799301,false,false,0.0,0.0,0.0
716,5494,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
734,5514,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,0.09651000083889813,0.12868000611197203,false,false,0.0,0.0,0.0
757,5536,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,-0.03217000152799301,-0.06434000305598601,false,false,0.0,0.0,0.0
786,5555,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,0.0,-0.06434000305598601,false,false,0.0,0.0,0.0
827,5595,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
844,5614,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.755372449999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,0.0,-0.03217000152799301,false,false,0.0,0.0,0.0
860,5634,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.755372449999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,-0.03217000152799301,0.0,false,false,0.0,0.0,0.0
869,5634,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
886,5657,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,-0.06434000305598601,0.06434000305598601,false,false,0.0,0.0,0.0
901,5674,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,0.12868000611197203,-0.03217000152799301,false,false,0.0,0.0,0.0
911,5694,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,0.0,-0.06434000305598601,false,false,0.0,0.0,0.0
925,5694,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
940,5714,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
945,5714,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,0.03217000152799301,0.0,false,false,0.0,0.0,0.0
961,5734,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,0.03217000152799301,0.0,false,false,0.0,0.0,0.0
966,5734,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,-0.03217000152799301,0.0,false,false,0.0,0.0,0.0
985,5755,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,-0.03217000152799301,0.0,false,false,0.0,0.0,0.0
993,5774,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,-0.09651000083889813,-0.03217000152799301,false,false,0.0,0.0,0.0
1005,5774,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,0.0,0.06434000305598601,false,false,0.0,0.0,0.0
1035,5815,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,-0.03217000152799301,-0.06434000305598601,false,false,0.0,0.0,0.0
1051,5815,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,-0.03217000152799301,0.03217000152799301,false,false,0.0,0.0,0.0
1064,5835,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,-0.06434000305598601,0.0,false,false,0.0,0.0,0.0
1080,5854,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,-0.06434000305598601,0.0,false,false,0.0,0.0,0.0
1086,5854,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,0.03217000152799301,0.0,false,false,0.0,0.0,0.0
1100,5874,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.755372449999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,-0.03217000152799301,0.06434000305598601,false,false,0.0,0.0,0.0
1106,5874,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,-0.03217000152799301,-0.03217000152799301,false,false,0.0,0.0,0.0
1122,5894,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,-0.03217000152799301,-0.03217000152799301,false,false,0.0,0.0,0.0
1127,5894,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.572267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,0.03217000152799301,0.0,false,false,0.0,0.0,0.0
1143,5914,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.572267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,-0.03217000152799301,0.0,false,false,0.0,0.0,0.0
1159,5934,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1165,5934,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1171,5954,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,-0.03217000152799301,0.0,false,false,0.0,0.0,0.0
1186,5954,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,0.0,-0.03217000152799301,false,false,0.0,0.0,0.0
1202,5974,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.755372449999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1213,5994,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,0.03217000152799301,0.0,false,false,0.0,0.0,0.0
1224,5994,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,-0.09651000083889813,-0.06434000305598601,false,false,0.0,0.0,0.0
1239,6014,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,-0.09651000083889813,-0.06434000305598601,false,false,0.0,0.0,0.0
1244,6014,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,-0.03217000152799301,-0.09651000083889813,false,false,0.0,0.0,0.0
1260,6034,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,-0.03217000152799301,-0.09651000083889813,false,false,0.0,0.0,0.0
1266,6034,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,-0.06434000305598601,0.0,false,false,0.0,0.0,0.0
1282,6054,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.755372449999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,0.0,591.6805604703171,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,1.399993896484375,1.3899999856948853,-0.0,0.03217000152799301,0.03217000152799301,false,false,0.0,0.0,0.0
