time,Drive.left_vel,Drive.right_vel,Drive.left_setpoint,Drive.right_setpoint,Drive.left_current,Drive.right_current,Drive.left_voltage,Drive.right_voltage,Drive.left_pos,Drive.right_pos,Drive.left_error,Drive.right_error,Drive.heading,Drive.rotational_velocity,Drive.raw_angle,Drive.x_accel,Drive.y_accel,pneumatics.pressure,climber.current,climber.voltage,climber.power,EliPoseEstimator.effective_wheelbase,EliPoseEstimator.recalced_left,EliPoseEstimator.percent_changed,EliPoseEstimator.x_displacement,EliPoseEstimator.y_displacement,OI.Fwd,OI.Rot,
0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.12868000611197203,92.61473405000001,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
172944,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809999942779541,0.0,1.809999942779541,-0.03217000152799301,0.4182100086286664,91.63817165,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
173006,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809999942779541,0.0,1.809999942779541,-0.06434000305598601,-2.6057700076699257,91.51610135000001,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
173045,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999523162842,0.0,1.7999999523162842,0.03217000152799301,-2.0910499233007434,91.76024195000001,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
173104,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999523162842,0.0,1.7999999523162842,2.2840700747817757,1.7693499904125929,91.8212771,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
173144,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809999942779541,0.009999990463256836,1.809999942779541,-1.833690000958741,-2.637940072864294,92.06541770000001,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
173204,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999523162842,0.0,1.7999999523162842,-0.6433999856188893,-0.32169999280944467,92.12645285,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
173244,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809999942779541,0.0,1.809999942779541,-1.0294400488957762,-2.316239900290966,92.3095583,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
173304,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8200000524520874,0.0,1.8200000524520874,-0.06434000305598601,-0.8364200172573328,92.3095583,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
173345,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809999942779541,-0.010000109672546387,1.809999942779541,-0.7077399961650372,-1.5763299587741495,92.43162860000001,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
173405,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809999942779541,0.0,1.809999942779541,-0.4182100086286664,-0.7399100014381111,92.43162860000001,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
173445,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809999942779541,0.0,1.809999942779541,0.09651000083889813,3.249170113131404,92.5536989,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
173505,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999523162842,0.0,1.7999999523162842,0.48254998921416703,-1.1902900153398515,92.37059345,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
173545,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7599999904632568,-0.019999980926513672,1.7599999904632568,0.5468900297209621,-0.772080006711185,92.49266375,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
173605,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7599999904632568,0.0,1.7599999904632568,0.19302000167779626,-0.19302000167779626,92.37059345,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
173644,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7799999713897705,0.009999990463256836,1.7799999713897705,0.0,0.32169999280944467,92.43162860000001,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
173704,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7899999618530273,0.0,1.7899999618530273,0.12868000611197203,0.12868000611197203,92.43162860000001,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
173745,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7799999713897705,0.0,1.7799999713897705,-0.09651000083889813,-0.12868000611197203,92.37059345,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
173804,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7799999713897705,0.0,1.7799999713897705,-0.25736001222394406,0.0,92.43162860000001,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
173844,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7799999713897705,0.0,1.7799999713897705,0.09651000083889813,0.06434000305598601,92.49266375,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
173904,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7899999618530273,0.0,1.7899999618530273,0.09651000083889813,-0.32169999280944467,92.43162860000001,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
