time,Clock.time,Drive.override_gyro,Drive.override_autoshift,Drive.gear,OI.left,OI.right,OI.commandingStraight,OI.rot,OI.fwd,Stick_1_Axis_4.value,Stick_1_Axis_1.value,pneumatics.pressure,PoseEstimator.effective_wheelbase,PoseEstimator.x_displacement,PoseEstimator.y_displacement,left.velocity,left.position,left.setpoint,left.error,left.battery_voltage,left.voltage,left.current,left.control_mode,left.gear,right.velocity,right.position,right.setpoint,right.error,right.battery_voltage,right.voltage,right.current,right.control_mode,right.gear,AHRS.heading,AHRS.angular_displacement,AHRS.angular_vel,AHRS.x_accel,AHRS.y_accel,UnidirectionalNavXDefaultDrive.drivingStraight,UnidirectionalNavXDefaultDrive.running,UnidirectionalNavXDefaultDrive.raw_output,UnidirectionalNavXDefaultDrive.processed_output,UnidirectionalNavXDefaultDrive.final_output
1080,6018,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,16.595031949787536,0.0,3.3887669744033304,12.6,0.0,0.125,PercentOutput,1,0.0,4.90170830616351,0.0,0.2723940755991778,12.65,0.0,0.0,PercentOutput,1,-145.42999267578125,-145.42999267578125,-0.0,0.12868000611197203,-0.06434000305598601,false,false,0.0,0.0,0.0
1085,6018,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,16.595031949787536,0.0,3.3887669744033304,12.6,0.0,0.125,PercentOutput,1,0.0,4.90170830616351,0.0,0.2723940755991778,12.65,0.0,0.0,PercentOutput,1,-145.44000244140625,-145.44000244140625,-0.010009765625,0.0,0.09651000083889813,false,false,0.0,0.0,0.0
1099,6038,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,16.595031949787536,0.0,3.3887669744033304,12.6,0.0,0.125,PercentOutput,1,0.0,4.90170830616351,0.0,0.2723940755991778,12.6,0.0,0.0,PercentOutput,1,-145.42999267578125,-145.42999267578125,0.010009765625,0.0,-0.06434000305598601,false,false,0.0,0.0,0.0
1106,6058,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,16.595031949787536,0.0,3.3887669744033304,12.6,0.0,0.125,PercentOutput,1,0.0,4.90170830616351,0.0,0.2723940755991778,12.6,0.0,0.0,PercentOutput,1,-145.42999267578125,-145.42999267578125,0.010009765625,0.0,-0.06434000305598601,false,false,0.0,0.0,0.0
1120,6058,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,16.595031949787536,0.0,3.3887669744033304,12.6,0.0,0.125,PercentOutput,1,0.0,4.90170830616351,0.0,0.2723940755991778,12.6,0.0,0.0,PercentOutput,1,-145.42999267578125,-145.42999267578125,-0.0,0.0,0.12868000611197203,false,false,0.0,0.0,0.0
1125,6058,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,16.595031949787536,0.0,3.3887669744033304,12.6,0.0,0.125,PercentOutput,1,0.0,4.90170830616351,0.0,0.2723940755991778,12.65,0.0,0.0,PercentOutput,1,-145.44000244140625,-145.44000244140625,-0.010009765625,0.0,0.03217000152799301,false,false,0.0,0.0,0.0
1137,6078,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.0605482,0.0,0.0,0.0,0.0,16.595031949787536,0.0,3.3887669744033304,12.6,0.0,0.125,PercentOutput,1,0.0,4.90170830616351,0.0,0.2723940755991778,12.65,0.0,0.0,PercentOutput,1,-145.44000244140625,-145.44000244140625,-0.010009765625,0.0,0.03217000152799301,false,false,0.0,0.0,0.0
1144,6078,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,16.595031949787536,0.0,3.3887669744033304,12.6,0.0,0.125,PercentOutput,1,0.0,4.90170830616351,0.0,0.2723940755991778,12.6,0.0,0.0,PercentOutput,1,-145.44000244140625,-145.44000244140625,-0.0,0.0,-0.03217000152799301,false,false,0.0,0.0,0.0
1155,6098,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,16.595031949787536,0.0,3.3887669744033304,12.6,0.0,0.125,PercentOutput,1,0.0,4.90170830616351,0.0,0.2723940755991778,12.6,0.0,0.0,PercentOutput,1,-145.44000244140625,-145.44000244140625,-0.0,0.0,-0.03217000152799301,false,false,0.0,0.0,0.0
1163,6098,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,16.595031949787536,0.0,3.3887669744033304,12.6,0.0,0.125,PercentOutput,1,0.0,4.90170830616351,0.0,0.2723940755991778,12.6,0.0,0.0,PercentOutput,1,-145.42999267578125,-145.42999267578125,0.010009765625,0.16084999640472233,0.03217000152799301,false,false,0.0,0.0,0.0
1175,6118,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,16.595031949787536,0.0,3.3887669744033304,12.6,0.0,0.125,PercentOutput,1,0.0,4.90170830616351,0.0,0.2723940755991778,12.65,0.0,0.0,PercentOutput,1,-145.42999267578125,-145.42999267578125,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1183,6118,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,16.595031949787536,0.0,3.3887669744033304,12.6,0.0,0.125,PercentOutput,1,0.0,4.90170830616351,0.0,0.2723940755991778,12.65,0.0,0.0,PercentOutput,1,-145.42999267578125,-145.42999267578125,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1192,6138,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,16.595031949787536,0.0,3.3887669744033304,12.6,0.0,0.125,PercentOutput,1,0.0,4.90170830616351,0.0,0.2723940755991778,12.65,0.0,0.0,PercentOutput,1,-145.42999267578125,-145.42999267578125,-0.0,-0.06434000305598601,0.0,false,false,0.0,0.0,0.0
1204,6138,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,16.595031949787536,0.0,3.3887669744033304,12.6,0.0,0.125,PercentOutput,1,0.0,4.90170830616351,0.0,0.2723940755991778,12.65,0.0,0.0,PercentOutput,1,-145.42999267578125,-145.42999267578125,-0.0,0.0,-0.06434000305598601,false,false,0.0,0.0,0.0
1216,6158,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.121583349999998,0.0,0.0,0.0,0.0,16.595031949787536,0.0,3.3887669744033304,12.6,0.0,0.125,PercentOutput,1,0.0,4.90170830616351,0.0,0.2723940755991778,12.65,0.0,0.0,PercentOutput,1,-145.42999267578125,-145.42999267578125,-0.0,0.0,-0.03217000152799301,false,false,0.0,0.0,0.0
1224,6158,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-12.1826185,0.0,0.0,0.0,0.0,16.595031949787536,0.0,3.3887669744033304,12.6,0.0,0.125,PercentOutput,1,0.0,4.90170830616351,0.0,0.2723940755991778,12.65,0.0,0.0,PercentOutput,1,-145.42999267578125,-145.42999267578125,-0.0,0.0,-0.03217000152799301,false,false,0.0,0.0,0.0
