time,Clock.time,Drive.override_gyro,Drive.override_autoshift,Drive.gear,OI.left,OI.right,OI.commandingStraight,OI.rot,OI.fwd,Stick_1_Axis_4.value,Stick_1_Axis_1.value,pneumatics.pressure,PoseEstimator.effective_wheelbase,PoseEstimator.x_displacement,PoseEstimator.y_displacement,left.velocity,left.position,left.setpoint,left.error,left.battery_voltage,left.voltage,left.current,left.control_mode,left.gear,right.velocity,right.position,right.setpoint,right.error,right.battery_voltage,right.voltage,right.current,right.control_mode,right.gear,AHRS.heading,AHRS.angular_displacement,AHRS.angular_vel,AHRS.x_accel,AHRS.y_accel,UnidirectionalNavXDefaultDrive.drivingStraight,UnidirectionalNavXDefaultDrive.running,UnidirectionalNavXDefaultDrive.raw_output,UnidirectionalNavXDefaultDrive.processed_output,UnidirectionalNavXDefaultDrive.final_output
348,5076,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
379,5076,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,0.0,-0.12868000611197203,false,false,0.0,0.0,0.0
389,5076,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.572267,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
526,5270,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,0.0,-0.06434000305598601,false,false,0.0,0.0,0.0
552,5411,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,0.0,0.03217000152799301,false,false,0.0,0.0,0.0
583,5436,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,-0.03217000152799301,0.06434000305598601,false,false,0.0,0.0,0.0
607,5456,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,-0.03217000152799301,0.03217000152799301,false,false,0.0,0.0,0.0
626,5483,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.040008544921875,2.0299999713897705,-0.009999990463256836,-0.06434000305598601,0.0,false,false,0.0,0.0,0.0
647,5507,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.040008544921875,2.0299999713897705,-0.0,0.06434000305598601,0.0,false,false,0.0,0.0,0.0
672,5530,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.040008544921875,2.0299999713897705,-0.0,0.0,-0.03217000152799301,false,false,0.0,0.0,0.0
693,5553,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.040008544921875,2.0299999713897705,-0.0,0.0,-0.03217000152799301,false,false,0.0,0.0,0.0
712,5569,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.040008544921875,2.0299999713897705,-0.0,0.0,-0.09651000083889813,false,false,0.0,0.0,0.0
731,5581,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.040008544921875,2.0299999713897705,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
748,5596,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.572267,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.040008544921875,2.0299999713897705,-0.0,0.03217000152799301,0.0,false,false,0.0,0.0,0.0
768,5630,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.040008544921875,2.0299999713897705,-0.0,0.03217000152799301,0.06434000305598601,false,false,0.0,0.0,0.0
791,5650,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.572267,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.040008544921875,2.0299999713897705,-0.0,0.0,-0.03217000152799301,false,false,0.0,0.0,0.0
809,5665,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.040008544921875,2.0299999713897705,-0.0,-0.03217000152799301,-0.03217000152799301,false,false,0.0,0.0,0.0
830,5685,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.040008544921875,2.0299999713897705,-0.0,0.06434000305598601,0.0,false,false,0.0,0.0,0.0
852,5710,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.040008544921875,2.0299999713897705,-0.0,0.0,0.03217000152799301,false,false,0.0,0.0,0.0
882,5733,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.040008544921875,2.0299999713897705,-0.0,-0.03217000152799301,0.03217000152799301,false,false,0.0,0.0,0.0
907,5768,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.4,0.0,0.125,PercentOutput,1,2.040008544921875,2.0299999713897705,-0.0,0.09651000083889813,0.0,false,false,0.0,0.0,0.0
933,5785,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
973,5829,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,0.009999990463256836,0.0,-0.03217000152799301,false,false,0.0,0.0,0.0
1001,5863,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.572267,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1024,5882,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,-0.06434000305598601,-0.03217000152799301,false,false,0.0,0.0,0.0
1045,5896,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.572267,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,-0.03217000152799301,0.0,false,false,0.0,0.0,0.0
1066,5915,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,0.0,-0.06434000305598601,false,false,0.0,0.0,0.0
1074,5936,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1089,5936,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,0.03217000152799301,0.0,false,false,0.0,0.0,0.0
1106,5955,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,0.0,-0.03217000152799301,false,false,0.0,0.0,0.0
1120,5976,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.572267,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1131,5976,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1148,5995,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,-0.03217000152799301,0.06434000305598601,false,false,0.0,0.0,0.0
1166,6016,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,0.03217000152799301,0.03217000152799301,false,false,0.0,0.0,0.0
1174,6035,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,-0.06434000305598601,0.0,false,false,0.0,0.0,0.0
1189,6035,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,0.12868000611197203,0.03217000152799301,false,false,0.0,0.0,0.0
1205,6056,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,0.06434000305598601,0.0,false,false,0.0,0.0,0.0
1229,6075,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.572267,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.05999755859375,2.049999952316284,-0.0,0.0,-0.03217000152799301,false,false,0.0,0.0,0.0
1251,6096,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.009999990463256836,-0.03217000152799301,-0.03217000152799301,false,false,0.0,0.0,0.0
1268,6116,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.009999990463256836,-0.03217000152799301,-0.03217000152799301,false,false,0.0,0.0,0.0
1276,6136,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1291,6136,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1306,6155,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,0.03217000152799301,0.0,false,false,0.0,0.0,0.0
1311,6155,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,0.03217000152799301,0.0,false,false,0.0,0.0,0.0
1329,6176,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,-0.12868000611197203,0.03217000152799301,false,false,0.0,0.0,0.0
1342,6195,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,-0.12868000611197203,0.03217000152799301,false,false,0.0,0.0,0.0
1351,6195,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,0.0,-0.03217000152799301,false,false,0.0,0.0,0.0
1365,6215,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1371,6215,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,0.06434000305598601,-0.03217000152799301,false,false,0.0,0.0,0.0
1386,6235,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,0.06434000305598601,-0.03217000152799301,false,false,0.0,0.0,0.0
1394,6256,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1408,6256,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,-0.03217000152799301,0.0,false,false,0.0,0.0,0.0
1422,6276,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,0.0,0.03217000152799301,false,false,0.0,0.0,0.0
1429,6276,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,-0.03217000152799301,0.0,false,false,0.0,0.0,0.0
1446,6296,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,-0.03217000152799301,0.0,false,false,0.0,0.0,0.0
1451,6296,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.572267,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,-0.03217000152799301,0.0,false,false,0.0,0.0,0.0
1465,6315,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.694337299999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,0.0,0.0,false,false,0.0,0.0,0.0
1472,6335,false,false,1,0.0,0.0,true,0.0,0.0,0.0,0.0,-11.633302149999999,0.0,0.0,0.0,0.0,65.96599646726462,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,0.0,836.8467706314244,0.0,0.0,12.35,0.0,0.125,PercentOutput,1,2.04998779296875,2.0399999618530273,-0.0,0.0,-0.06434000305598601,false,false,0.0,0.0,0.0
